1.9743149280548096	-19.470077514648438
2.000253200531006	-19.496089935302734
1.961622714996338	-19.457500457763672
1.880767822265625	-19.376567840576172
1.9195809364318848	-19.41548728942871
1.9531054496765137	-19.44913101196289
1.9820513725280762	-19.478172302246094
1.9532201290130615	-19.44930648803711
1.8394014835357666	-19.33517074584961
1.911308765411377	-19.406940460205078
1.8404812812805176	-19.33628273010254
1.954237937927246	-19.450267791748047
1.950576663017273	-19.446645736694336
1.9281028509140015	-19.423885345458984
1.8632818460464478	-19.35893440246582
1.984343409538269	-19.480371475219727
2.0188465118408203	-19.514835357666016
1.9815988540649414	-19.477550506591797
1.7774758338928223	-19.272945404052734
1.9830129146575928	-19.478925704956055
2.0025293827056885	-19.49856948852539
1.963498592376709	-19.459306716918945
1.8541264533996582	-19.349943161010742
1.9493390321731567	-19.445226669311523
1.9896202087402344	-19.485340118408203
1.89371657371521	-19.389835357666016
1.8096966743469238	-19.305423736572266
2.0089051723480225	-19.50494956970215
1.9440251588821411	-19.439905166625977
1.963064432144165	-19.458982467651367
2.014542818069458	-19.510229110717773
1.9219741821289062	-19.41779136657715
1.9202418327331543	-19.416244506835938
1.8487694263458252	-19.34465789794922
1.8987383842468262	-19.394662857055664
2.0146307945251465	-19.510669708251953
1.8257172107696533	-19.321474075317383
1.9515912532806396	-19.447477340698242
1.8794922828674316	-19.375099182128906
1.9583460092544556	-19.454303741455078
1.9940576553344727	-19.489974975585938
1.9376944303512573	-19.433700561523438
1.9596725702285767	-19.455421447753906
1.935118317604065	-19.430908203125
1.8395087718963623	-19.335054397583008
1.9623839855194092	-19.458232879638672
1.9928618669509888	-19.488811492919922
1.844963788986206	-19.340465545654297
2.001519203186035	-19.49764633178711
1.910348892211914	-19.406219482421875
1.927076816558838	-19.423189163208008
2.0260143280029297	-19.521970748901367
1.9293477535247803	-19.42540740966797
2.0137407779693604	-19.50967025756836
1.9009323120117188	-19.396564483642578
1.9195719957351685	-19.415443420410156
1.8820478916168213	-19.377849578857422
1.9319846630096436	-19.427845001220703
1.9215229749679565	-19.41742706298828
1.8665975332260132	-19.362285614013672
1.9711861610412598	-19.467029571533203
1.8288798332214355	-19.324460983276367
1.9429221153259277	-19.43893814086914
1.8269675970077515	-19.322546005249023
1.935788869857788	-19.43190574645996
1.955413579940796	-19.451339721679688
1.838898777961731	-19.33479118347168
1.9713823795318604	-19.467113494873047
1.8918061256408691	-19.387483596801758
1.9626820087432861	-19.458450317382812
1.9632389545440674	-19.459022521972656
1.968335747718811	-19.464319229125977
1.9545910358428955	-19.450637817382812
2.005225658416748	-19.50138282775879
1.8385272026062012	-19.334171295166016
1.9008501768112183	-19.396827697753906
1.968849539756775	-19.464632034301758
1.9528019428253174	-19.44858169555664
1.9799201488494873	-19.475849151611328
1.8043885231018066	-19.300125122070312
1.9906127452850342	-19.48657989501953
1.982243537902832	-19.478076934814453
1.9069302082061768	-19.40285301208496
1.9177322387695312	-19.413509368896484
1.9716994762420654	-19.4677734375
1.8611427545547485	-19.356853485107422
2.0564217567443848	-19.55230712890625
1.9693156480789185	-19.465190887451172
2.018514633178711	-19.51446533203125
1.953302025794983	-19.448928833007812
1.8740023374557495	-19.36981964111328
2.0072529315948486	-19.503084182739258
1.9554966688156128	-19.451038360595703
1.9717693328857422	-19.467731475830078
1.840186357498169	-19.33570098876953
1.9310168027877808	-19.426727294921875
2.097166061401367	-19.5932559967041
1.867138147354126	-19.362834930419922
1.990288496017456	-19.48624038696289
2.002434015274048	-19.498414993286133
